Date,precio,ID,BRS,HAUNT,Wearables,Seller,Buyer,Date,Price
2022-04-26,900.0,10175,531,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x4a47096e0ddd4eed05ef00f0f081bc7700c6dd75,0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,2022-04-26,1.8925957448438857
2022-04-26,1099.0,11985,533,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x9cca9d2aad42623b068017da87a8689aa80b9e76,0x118b427af645e5e696e6da748bd66ac8e4f5e9a8,2022-04-26,1.8925957448438857
2022-04-27,1995.0,24768,506,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xdffae50260a79d24188de7cd177453285779c609,0xa2bb90753cf0ffa4ba056096b0218a2b2d92b784,2022-04-27,1.8542397133554902
2022-04-27,1000.0,21929,533,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x8ea8721f27efcaabb3901ed6756505ab873f15a7,0xa226fada271f507aedf818fd41c339308d0b9fa7,2022-04-27,1.8542397133554902
2022-04-27,958.0,18551,508,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x7f433b38dd933cea19506d1fc26369b326d55cec,0x740b74e09ab2ef3ae1785096c9586e9537ca1429,2022-04-27,1.8542397133554902
2022-04-27,600.0,11968,485,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x84f117fd2705ebeb82d4316d63e3c9d93764088c,0xabf128d4be3072cdfcb021e702d2b8d8437c789d,2022-04-27,1.8542397133554902
2022-04-27,739.0,19595,512,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xaae96b3720d3499ca3b40c55ef16f34d7fcfa06d,0xaf4fa10c1e93e9c60149f386ce783a4bc2952a77,2022-04-27,1.8542397133554902
2022-04-27,1028.0,21679,527,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x0a9517ecb8e0c4b7ea2ecd2a89aaaa115eec81e9,0x118b427af645e5e696e6da748bd66ac8e4f5e9a8,2022-04-27,1.8542397133554902
2022-04-27,3899.0000000000005,17669,466,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x8ded09ffe3110d353f02dce34fb56e305e6ae4ac,0xa2bb90753cf0ffa4ba056096b0218a2b2d92b784,2022-04-27,1.8542397133554902
2022-04-27,3000.0,17703,505,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xaec4075e4fc8ce829bc4f0cfd5e2fa10dd2b12d1,0xa2bb90753cf0ffa4ba056096b0218a2b2d92b784,2022-04-27,1.8542397133554902
2022-04-27,669.0,1535,497,1,"[0, 0, 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0]",0x77f41d8a529fc1f77bf32992c9d98ca666bb053f,0xd553294b42bdfeb49d8f5a64e8b2d3a65fc673a9,2022-04-27,1.8542397133554902
2022-04-27,9000.0,6149,468,1,"[0, 0, 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0]",0x26d39fc7341567c8b0bb96382fc54f367f4298ea,0xa2bb90753cf0ffa4ba056096b0218a2b2d92b784,2022-04-27,1.8542397133554902
2022-04-27,799.0,20700,467,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x3088d2b0a2003fb66e74d3ae6506cf29b4e13cef,0x7f23854b7f2f198eb8f39846b67592975d5838b6,2022-04-27,1.8542397133554902
2022-04-27,776.0,1822,509,1,"[0, 0, 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0]",0xf1b2caf073b70dca2bf8d540670abc9d7cc76882,0xd553294b42bdfeb49d8f5a64e8b2d3a65fc673a9,2022-04-27,1.8542397133554902
2022-04-27,4206.9,15923,521,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xdf14100b76a5b5fd46fba22b7ac124919cffc92a,0xa2bb90753cf0ffa4ba056096b0218a2b2d92b784,2022-04-27,1.8542397133554902
2022-04-27,2500.0,10626,450,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x5f9ce0c2804af2a678d33e3617ee829c00ef6be0,0xa2bb90753cf0ffa4ba056096b0218a2b2d92b784,2022-04-27,1.8542397133554902
2022-04-27,3350.0,20487,531,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x46da6594f8f4bfe15daa4a45119ea4bf47ba4006,0xa2bb90753cf0ffa4ba056096b0218a2b2d92b784,2022-04-27,1.8542397133554902
2022-04-27,1199.0,18979,552,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xa5fa57608c5698120a7c3c9d50ec346bb3980223,0xcdb0cb1d4b3cc7da8cb7692f68e68438bb986fff,2022-04-27,1.8542397133554902
2022-04-27,2300.0,18332,462,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x0b83f617ad1b093e071248930366ca447aa81971,0xa2bb90753cf0ffa4ba056096b0218a2b2d92b784,2022-04-27,1.8542397133554902
2022-04-27,3998.0,20096,501,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x2123e6171de8f2693c326d32129c9c3c6b5ebf63,0xa2bb90753cf0ffa4ba056096b0218a2b2d92b784,2022-04-27,1.8542397133554902
2022-04-27,999.0,8168,482,1,"[0, 0, 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0]",0x3088d2b0a2003fb66e74d3ae6506cf29b4e13cef,0x2d71ddd6e3eb1bab42be53821871901365607c82,2022-04-27,1.8542397133554902
2022-04-27,4600.0,17105,536,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xdf14100b76a5b5fd46fba22b7ac124919cffc92a,0xa2bb90753cf0ffa4ba056096b0218a2b2d92b784,2022-04-27,1.8542397133554902
2022-04-27,1350.0,17186,541,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x4cb433e0d88e6c98e337f19d32a52dfdb9153b00,0xbdc7a955505e20410061744f556f6dec761bfb8f,2022-04-27,1.8542397133554902
2022-04-27,777.0,9044,508,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xc80d56cde1a23907f6afa9703f58a14ac34a7e31,0xd553294b42bdfeb49d8f5a64e8b2d3a65fc673a9,2022-04-27,1.8542397133554902
2022-04-28,699.0,18695,509,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x32d295cfedc58a638d1caef98be9a895e15d5f6c,0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,2022-04-28,1.8770474908786823
2022-04-28,1377.0,14639,544,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x8f1fc3766884d4a890acb2cf4bd7a9af7b2a6932,0x31492a46d9aafd48d0e19abf10c91a1102e72be2,2022-04-28,1.8770474908786823
2022-04-28,850.0,21608,524,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xc0c3a547231ea6aebc543826bc55895b015467b3,0x8ff70537cea84dcf6e31f8bb28f0acc89a4030a2,2022-04-28,1.8770474908786823
2022-04-28,600.0,16609,491,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x8ea8721f27efcaabb3901ed6756505ab873f15a7,0xbb4cc067475df58f9a61583d6291cf96e719c7a4,2022-04-28,1.8770474908786823
2022-04-29,1485.0,1377,413,1,"[0, 0, 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0]",0x2f3045ce8f70757e5cbad58215134aedaf2e4ca4,0x913d1156d2f38fec795340c34097c943bb32e5be,2022-04-29,1.865492328371725
2022-04-29,625.0,20720,505,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x29604535e0d9a41e1116f4fbc8557d364f53c314,0x7d15a512c288a873594fe0d9e1d77289c28f4e5e,2022-04-29,1.865492328371725
2022-04-29,699.0,12687,475,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x90e56349131d187e3349b8b37030adcad980ce89,0x913d1156d2f38fec795340c34097c943bb32e5be,2022-04-29,1.865492328371725
2022-04-29,700.0,3774,475,1,"[0, 0, 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0]",0x5efc49268677c71694366cb500cf822da2740529,0xffea5a2cfaf1aafbb87a1fe4eed5413da45c30a0,2022-04-29,1.865492328371725
2022-04-29,650.0,12688,507,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xb22c68811f630cc8c362332215850b99519c8bd2,0x2848b9f2d4faebaa4838c41071684c70688b455d,2022-04-29,1.865492328371725
2022-04-29,595.0,18439,459,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x7f433b38dd933cea19506d1fc26369b326d55cec,0x5047ddf0592d0602d7a386ba138ff46851078f66,2022-04-29,1.865492328371725
2022-04-29,698.0,7447,492,1,"[0, 0, 0, 252, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0]",0x52fcda4f61108b4e918baba6b671e61c774eaead,0xaf0bc87e95cde5345b1efbbd1ef6782a408cb5fd,2022-04-29,1.865492328371725
2022-04-29,1799.0,18979,552,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x50f461f471e7dce973e27f0e319ebe868135d764,0xdf572e905e2730efdbfb8d11829571d3a516acd3,2022-04-29,1.865492328371725
2022-04-29,685.0,14338,496,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xdf14100b76a5b5fd46fba22b7ac124919cffc92a,0x7d15a512c288a873594fe0d9e1d77289c28f4e5e,2022-04-29,1.865492328371725
2022-04-29,415.0,17002,496,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xf0a960597f499fbf04a182b1ef98ef5d10c0424a,0x0538b3956381b560ed18a99f7887add3a4dc478d,2022-04-29,1.865492328371725
2022-04-29,522.0,17002,496,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x0538b3956381b560ed18a99f7887add3a4dc478d,0xcdb0cb1d4b3cc7da8cb7692f68e68438bb986fff,2022-04-29,1.865492328371725
2022-04-29,650.0,17969,478,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xadc045001169071580ad97af8cf5efb7f235a719,0x5ba010b5e6dbc96836fb13db450f5574681eb2d0,2022-04-29,1.865492328371725
2022-04-29,620.0,17002,496,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xcdb0cb1d4b3cc7da8cb7692f68e68438bb986fff,0x9c77233bbd235a3ed219daa051e0a3de5ce03c3e,2022-04-29,1.865492328371725
2022-04-30,740.0,3134,473,1,"[0, 0, 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0]",0xc99df6b7a5130dce61ba98614a2457daa8d92d1c,0x5e34c1ed06cd3b765c1d5dac3f0df675226be602,2022-04-30,1.8753751233290654
2022-04-30,1400.0,22167,492,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x16d7bfaafd8d90679124862395ebf03e53184764,0x9d07b48141d68e10e7c7daf141667a8f7789fe9e,2022-04-30,1.8753751233290654
2022-04-30,1300.0,11390,497,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x0bcc77a364c2c61e79cf44c43925afe879afee2a,0x9d07b48141d68e10e7c7daf141667a8f7789fe9e,2022-04-30,1.8753751233290654
2022-04-30,625.0,11390,497,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x44a496a49f7e3bedf40e5095c26d429b3a75c1f8,0x0bcc77a364c2c61e79cf44c43925afe879afee2a,2022-04-30,1.8753751233290654
2022-04-30,1300.0,24687,494,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xf62dcbaf624b4e93eb236e35d4eec83a3eaaddb0,0x9d07b48141d68e10e7c7daf141667a8f7789fe9e,2022-04-30,1.8753751233290654
2022-04-30,650.0,24687,494,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x5f9ce0c2804af2a678d33e3617ee829c00ef6be0,0xf62dcbaf624b4e93eb236e35d4eec83a3eaaddb0,2022-04-30,1.8753751233290654
2022-04-30,699.0,12465,496,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x6b0ab64ba82dab64130fcd7dc1e2f803f7aef730,0x5e34c1ed06cd3b765c1d5dac3f0df675226be602,2022-04-30,1.8753751233290654
2022-04-30,650.0,22167,492,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x7d616916d228d1663d1e546e686a0c63bda95b09,0x16d7bfaafd8d90679124862395ebf03e53184764,2022-04-30,1.8753751233290654
2022-04-30,1250.0,10424,357,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xa38e87ffb57748052b99f502a8118854652c267e,0x9d07b48141d68e10e7c7daf141667a8f7789fe9e,2022-04-30,1.8753751233290654
2022-04-30,1450.0,3134,473,1,"[0, 0, 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0]",0x5e34c1ed06cd3b765c1d5dac3f0df675226be602,0x9d07b48141d68e10e7c7daf141667a8f7789fe9e,2022-04-30,1.8753751233290654
2022-04-30,1400.0,12465,496,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x5e34c1ed06cd3b765c1d5dac3f0df675226be602,0x9d07b48141d68e10e7c7daf141667a8f7789fe9e,2022-04-30,1.8753751233290654
2022-04-30,595.0,12681,484,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x75e26205c2bbf944edef2ac1e309b0a7aed4e524,0xcd16e84b0f72df93ade41c9cabe67fa4055664d8,2022-04-30,1.8753751233290654
2022-04-30,725.0,7164,485,1,"[0, 0, 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0]",0xce0ea75b2df2a889328476a93510a0cccfb7b0ac,0x2924d8a06144a932bfcd60d6f4204e6c8c69f843,2022-04-30,1.8753751233290654
2022-04-30,1250.0,12681,484,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xcd16e84b0f72df93ade41c9cabe67fa4055664d8,0x9d07b48141d68e10e7c7daf141667a8f7789fe9e,2022-04-30,1.8753751233290654
2022-04-30,630.0,19003,481,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xd39c8cfc94830713a124746664a086bcfca3c0b4,0x510c64217d35ff91cb5099e160b75c5cbc593fd2,2022-04-30,1.8753751233290654
2022-04-30,777.0,14322,469,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x284aa770c801698e77dba304c6caadba6ffde9ff,0xc0c3a547231ea6aebc543826bc55895b015467b3,2022-04-30,1.8753751233290654
2022-04-30,758.0,14521,506,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x7f433b38dd933cea19506d1fc26369b326d55cec,0xee63d9ca6ecaa334ba0c3311b3dbd5de0132ba4c,2022-04-30,1.8753751233290654
2022-04-30,1400.0,17149,516,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xb3a5f8a9fa626e1b45f2d3542664e101b56aa3f4,0x9d07b48141d68e10e7c7daf141667a8f7789fe9e,2022-04-30,1.8753751233290654
2022-04-30,900.0,5336,474,1,"[0, 0, 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0]",0xadc045001169071580ad97af8cf5efb7f235a719,0x9f32b5a3a6a21df1671c74372f18415cb3fcaca2,2022-04-30,1.8753751233290654
2022-04-30,1400.0,1534,493,1,"[0, 0, 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0]",0xac3423e74129dc5335a16890a770198b3044f176,0x9d07b48141d68e10e7c7daf141667a8f7789fe9e,2022-04-30,1.8753751233290654
2022-04-30,1450.0,7164,485,1,"[0, 0, 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0]",0x2924d8a06144a932bfcd60d6f4204e6c8c69f843,0x9d07b48141d68e10e7c7daf141667a8f7789fe9e,2022-04-30,1.8753751233290654
2022-04-30,669.0,1534,493,1,"[0, 0, 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0]",0x77f41d8a529fc1f77bf32992c9d98ca666bb053f,0xac3423e74129dc5335a16890a770198b3044f176,2022-04-30,1.8753751233290654
2022-04-30,1800.0,2775,548,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x25d5c9dbc1e12163b973261a08739927e4f72ba8,0x118b427af645e5e696e6da748bd66ac8e4f5e9a8,2022-04-30,1.8753751233290654
2022-04-30,690.0,17149,516,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xc0c3a547231ea6aebc543826bc55895b015467b3,0xb3a5f8a9fa626e1b45f2d3542664e101b56aa3f4,2022-04-30,1.8753751233290654
2022-04-30,1480.0,18760,543,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x9cca9d2aad42623b068017da87a8689aa80b9e76,0x13703f43d5aae2b1032da92e07415ae79839930d,2022-04-30,1.8753751233290654
2022-04-30,709.0,15970,485,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xe1dfec1c1213baf331eb586468ebdf6b67f7c332,0x9f32b5a3a6a21df1671c74372f18415cb3fcaca2,2022-04-30,1.8753751233290654
2022-04-30,777.0,16708,524,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x852271883ed42cc3f9d9559b05ab4784fc768e93,0x39001877121f282464112926294459638214e7bd,2022-04-30,1.8753751233290654
2022-04-30,1400.0,15827,507,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x2924d8a06144a932bfcd60d6f4204e6c8c69f843,0x9d07b48141d68e10e7c7daf141667a8f7789fe9e,2022-04-30,1.8753751233290654
2022-04-30,700.0,15827,507,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x6bdf6d03328e04cf4e5079ea347e0c413afcdf63,0x2924d8a06144a932bfcd60d6f4204e6c8c69f843,2022-04-30,1.8753751233290654
2022-04-30,598.0,13953,495,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xf5793f0affadbf3421a775d4e101f169c8abdc8a,0x64df7af696e0977771a0e1e1b1a8dd22ded3cf4b,2022-04-30,1.8753751233290654
2022-04-30,599.0,10424,357,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x3c803a58e42d5e78475b185dc9b055df16e86c6e,0xa38e87ffb57748052b99f502a8118854652c267e,2022-04-30,1.8753751233290654
2022-04-30,709.0,20721,495,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xe1dfec1c1213baf331eb586468ebdf6b67f7c332,0x59fc6b4e064b62cc7aed200a71aef3eac36c1287,2022-04-30,1.8753751233290654
2022-04-30,700.0,3773,431,1,"[91, 0, 0, 90, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0]",0x5efc49268677c71694366cb500cf822da2740529,0x5ba010b5e6dbc96836fb13db450f5574681eb2d0,2022-04-30,1.8753751233290654
2022-04-30,1450.0,18394,434,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xb3a5f8a9fa626e1b45f2d3542664e101b56aa3f4,0x9d07b48141d68e10e7c7daf141667a8f7789fe9e,2022-04-30,1.8753751233290654
2022-04-30,650.0,15161,489,2,"[37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x14763ed843d18fa5b6dd6958e5d7496297e5989b,0x0bcc77a364c2c61e79cf44c43925afe879afee2a,2022-04-30,1.8753751233290654
2022-04-30,1420.0,11797,501,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x5e34c1ed06cd3b765c1d5dac3f0df675226be602,0x9d07b48141d68e10e7c7daf141667a8f7789fe9e,2022-04-30,1.8753751233290654
2022-04-30,1110.0,15428,539,2,"[222, 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x910da78afc36463fd15896bb441984552b236164,0x96fe6681b5b8be0c5d6e8eb690adec7ecb0831c9,2022-04-30,1.8753751233290654
2022-04-30,2800.0,8016,541,1,"[143, 140, 0, 142, 141, 83, 233, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x8dbf5c0d2c31e9914b3b1f0d26d0f325a47769f1,0x5f9ce0c2804af2a678d33e3617ee829c00ef6be0,2022-04-30,1.8753751233290654
2022-04-30,1300.0,13345,462,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xac3423e74129dc5335a16890a770198b3044f176,0x9d07b48141d68e10e7c7daf141667a8f7789fe9e,2022-04-30,1.8753751233290654
2022-04-30,678.0,22923,491,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xe63cdcdb22d01ec60ca833452d6c09ca49938de5,0xf62dcbaf624b4e93eb236e35d4eec83a3eaaddb0,2022-04-30,1.8753751233290654
2022-04-30,727.0,18394,434,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x852271883ed42cc3f9d9559b05ab4784fc768e93,0xb3a5f8a9fa626e1b45f2d3542664e101b56aa3f4,2022-04-30,1.8753751233290654
2022-04-30,1400.0,22923,491,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xf62dcbaf624b4e93eb236e35d4eec83a3eaaddb0,0x9d07b48141d68e10e7c7daf141667a8f7789fe9e,2022-04-30,1.8753751233290654
2022-04-30,1300.0,15161,489,2,"[37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x0bcc77a364c2c61e79cf44c43925afe879afee2a,0x9d07b48141d68e10e7c7daf141667a8f7789fe9e,2022-04-30,1.8753751233290654
2022-04-30,630.0,13345,462,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x273eb2a0856789d6bf07c374d4270fa89bb045fc,0xac3423e74129dc5335a16890a770198b3044f176,2022-04-30,1.8753751233290654
2022-04-30,800.0,22835,525,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xada8aa2777825bc615c5f12126f8bf275e2245e5,0xee63d9ca6ecaa334ba0c3311b3dbd5de0132ba4c,2022-04-30,1.8753751233290654
2022-04-30,615.0,15595,484,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x95e17dd23e0939d42ca096e55ee7248d1bc9b0db,0x2a37ddfcfdae422d289580efcaee017ac266d7ec,2022-04-30,1.8753751233290654
2022-04-30,1250.0,15595,484,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x2a37ddfcfdae422d289580efcaee017ac266d7ec,0x9d07b48141d68e10e7c7daf141667a8f7789fe9e,2022-04-30,1.8753751233290654
2022-04-30,625.0,20181,474,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xdf14100b76a5b5fd46fba22b7ac124919cffc92a,0x1ce757fb9aa13af78244c30e970854b0cbfbf149,2022-04-30,1.8753751233290654
2022-04-30,675.0,10293,508,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xdf14100b76a5b5fd46fba22b7ac124919cffc92a,0x64df7af696e0977771a0e1e1b1a8dd22ded3cf4b,2022-04-30,1.8753751233290654
2022-04-30,710.0,11797,501,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x8ec18a91adeff3e436277de7d33b3bf3f3ac5c0f,0x5e34c1ed06cd3b765c1d5dac3f0df675226be602,2022-04-30,1.8753751233290654
2022-04-30,1250.0,20181,474,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xb067207ef6eeb23a12079fecfc07e8f900a67271,0x9d07b48141d68e10e7c7daf141667a8f7789fe9e,2022-04-30,1.8753751233290654
2022-05-01,779.0,23642,507,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x4cb433e0d88e6c98e337f19d32a52dfdb9153b00,0x2848b9f2d4faebaa4838c41071684c70688b455d,2022-05-01,1.8448578200736783
2022-05-01,725.0,12133,518,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xdf14100b76a5b5fd46fba22b7ac124919cffc92a,0x7d15a512c288a873594fe0d9e1d77289c28f4e5e,2022-05-01,1.8448578200736783
2022-05-01,707.0,22694,490,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0xe1dfec1c1213baf331eb586468ebdf6b67f7c332,0x88d5eb1993dd04bf2175f940e64fd49a90d13f8b,2022-05-01,1.8448578200736783
2022-05-01,599.0,7308,473,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x1adcf07389b1f6605c44a7683c50a5243829a92c,0x018c3cd9f9c866e25aab0091a3c85900890944e4,2022-05-01,1.8448578200736783
2022-05-01,650.0,11509,455,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0x0d15764e7f13e780ca0ae83a15a8d819db05ef2b,0xee63d9ca6ecaa334ba0c3311b3dbd5de0132ba4c,2022-05-01,1.8448578200736783
